index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
1122,CISO,SCE,2025-05-17 12:41:08.923437+00:00,2024-08-23 08:00:00,2025-05-17 07:00:00,2024-08-23 08:00:00,2025-05-17 07:00:00,True,True,6408.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1122,CISO,SDGE,2025-05-17 12:41:13.294781+00:00,2024-11-01 08:00:00,2025-05-17 07:00:00,2024-11-01 08:00:00,2025-05-17 07:00:00,True,True,4728.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1122,CISO,VEA,2025-05-17 12:41:16.798082+00:00,2024-11-01 08:00:00,2025-05-17 07:00:00,2024-11-01 08:00:00,2025-05-17 07:00:00,True,True,4728.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1123,CISO,PGAE,2025-05-18 01:56:42.681172+00:00,2024-08-26 08:00:00,2025-05-17 07:00:00,2024-08-26 08:00:00,2025-05-17 07:00:00,True,True,6336.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1123,CISO,SCE,2025-05-18 01:56:44.738275+00:00,2024-08-23 08:00:00,2025-05-17 07:00:00,2024-08-23 08:00:00,2025-05-17 07:00:00,True,True,6408.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1123,CISO,SDGE,2025-05-18 01:56:47.615438+00:00,2024-11-01 08:00:00,2025-05-17 07:00:00,2024-11-01 08:00:00,2025-05-17 07:00:00,True,True,4728.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1123,CISO,VEA,2025-05-18 01:56:49.553730+00:00,2024-11-01 08:00:00,2025-05-17 07:00:00,2024-11-01 08:00:00,2025-05-17 07:00:00,True,True,4728.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1124,CISO,PGAE,2025-05-18 12:41:31.567838+00:00,2024-08-26 08:00:00,2025-05-18 07:00:00,2024-08-26 08:00:00,2025-05-18 07:00:00,True,True,6360.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1124,CISO,SCE,2025-05-18 12:41:33.577440+00:00,2024-08-23 08:00:00,2025-05-18 07:00:00,2024-08-23 08:00:00,2025-05-18 07:00:00,True,True,6432.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1124,CISO,SDGE,2025-05-18 12:41:35.340993+00:00,2024-11-01 08:00:00,2025-05-18 07:00:00,2024-11-01 08:00:00,2025-05-18 07:00:00,True,True,4752.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1124,CISO,VEA,2025-05-18 12:41:37.102661+00:00,2024-11-01 08:00:00,2025-05-18 07:00:00,2024-11-01 08:00:00,2025-05-18 07:00:00,True,True,4752.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1125,CISO,PGAE,2025-05-19 01:55:58.158774+00:00,2024-08-26 08:00:00,2025-05-18 07:00:00,2024-08-26 08:00:00,2025-05-18 07:00:00,True,True,6360.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1125,CISO,SCE,2025-05-19 01:56:01.604164+00:00,2024-08-23 08:00:00,2025-05-18 07:00:00,2024-08-23 08:00:00,2025-05-18 07:00:00,True,True,6432.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1125,CISO,SDGE,2025-05-19 01:56:04.556246+00:00,2024-11-01 08:00:00,2025-05-18 07:00:00,2024-11-01 08:00:00,2025-05-18 07:00:00,True,True,4752.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1125,CISO,VEA,2025-05-19 01:56:08.370977+00:00,2024-11-01 08:00:00,2025-05-18 07:00:00,2024-11-01 08:00:00,2025-05-18 07:00:00,True,True,4752.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1126,CISO,PGAE,2025-05-19 12:48:40.575519+00:00,2024-08-26 08:00:00,2025-05-19 07:00:00,2024-08-26 08:00:00,2025-05-19 07:00:00,True,True,6384.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1126,CISO,SCE,2025-05-19 12:48:43.479377+00:00,2024-08-23 08:00:00,2025-05-19 07:00:00,2024-08-23 08:00:00,2025-05-19 07:00:00,True,True,6456.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1126,CISO,SDGE,2025-05-19 12:48:46.164107+00:00,2024-11-01 08:00:00,2025-05-19 07:00:00,2024-11-01 08:00:00,2025-05-19 07:00:00,True,True,4776.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1126,CISO,VEA,2025-05-19 12:48:48.495916+00:00,2024-11-01 08:00:00,2025-05-19 07:00:00,2024-11-01 08:00:00,2025-05-19 07:00:00,True,True,4776.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1127,CISO,PGAE,2025-05-20 01:51:50.152702+00:00,2024-08-26 08:00:00,2025-05-19 07:00:00,2024-08-26 08:00:00,2025-05-19 07:00:00,True,True,6384.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1127,CISO,SCE,2025-05-20 01:51:52.313220+00:00,2024-08-23 08:00:00,2025-05-19 07:00:00,2024-08-23 08:00:00,2025-05-19 07:00:00,True,True,6456.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1127,CISO,SDGE,2025-05-20 01:51:54.405207+00:00,2024-11-01 08:00:00,2025-05-19 07:00:00,2024-11-01 08:00:00,2025-05-19 07:00:00,True,True,4776.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1127,CISO,VEA,2025-05-20 01:51:56.407618+00:00,2024-11-01 08:00:00,2025-05-19 07:00:00,2024-11-01 08:00:00,2025-05-19 07:00:00,True,True,4776.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1128,CISO,PGAE,2025-05-20 12:48:39.046021+00:00,2024-08-26 08:00:00,2025-05-20 07:00:00,2024-08-26 08:00:00,2025-05-20 07:00:00,True,True,6408.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1128,CISO,SCE,2025-05-20 12:48:41.134858+00:00,2024-08-23 08:00:00,2025-05-20 07:00:00,2024-08-23 08:00:00,2025-05-20 07:00:00,True,True,6480.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1128,CISO,SDGE,2025-05-20 12:48:42.981632+00:00,2024-11-01 08:00:00,2025-05-20 07:00:00,2024-11-01 08:00:00,2025-05-20 07:00:00,True,True,4800.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1128,CISO,VEA,2025-05-20 12:48:44.812573+00:00,2024-11-01 08:00:00,2025-05-20 07:00:00,2024-11-01 08:00:00,2025-05-20 07:00:00,True,True,4800.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1129,CISO,PGAE,2025-05-21 01:51:20.580264+00:00,2024-08-26 08:00:00,2025-05-20 07:00:00,2024-08-26 08:00:00,2025-05-20 07:00:00,True,True,6408.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1129,CISO,SCE,2025-05-21 01:51:24.209930+00:00,2024-08-23 08:00:00,2025-05-20 07:00:00,2024-08-23 08:00:00,2025-05-20 07:00:00,True,True,6480.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1129,CISO,SDGE,2025-05-21 01:51:26.968375+00:00,2024-11-01 08:00:00,2025-05-20 07:00:00,2024-11-01 08:00:00,2025-05-20 07:00:00,True,True,4800.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1129,CISO,VEA,2025-05-21 01:51:29.951365+00:00,2024-11-01 08:00:00,2025-05-20 07:00:00,2024-11-01 08:00:00,2025-05-20 07:00:00,True,True,4800.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1130,CISO,PGAE,2025-05-21 12:47:53.891104+00:00,2024-08-26 08:00:00,2025-05-21 07:00:00,2024-08-26 08:00:00,2025-05-21 07:00:00,True,True,6432.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1130,CISO,SCE,2025-05-21 12:47:56.533415+00:00,2024-08-23 08:00:00,2025-05-21 07:00:00,2024-08-23 08:00:00,2025-05-21 07:00:00,True,True,6504.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1130,CISO,SDGE,2025-05-21 12:47:59.085028+00:00,2024-11-01 08:00:00,2025-05-21 07:00:00,2024-11-01 08:00:00,2025-05-21 07:00:00,True,True,4824.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1130,CISO,VEA,2025-05-21 12:48:01.330093+00:00,2024-11-01 08:00:00,2025-05-21 07:00:00,2024-11-01 08:00:00,2025-05-21 07:00:00,True,True,4824.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1131,CISO,PGAE,2025-05-22 01:50:31.637514+00:00,2024-08-26 08:00:00,2025-05-21 07:00:00,2024-08-26 08:00:00,2025-05-21 07:00:00,True,True,6432.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1131,CISO,SCE,2025-05-22 01:50:34.941553+00:00,2024-08-23 08:00:00,2025-05-21 07:00:00,2024-08-23 08:00:00,2025-05-21 07:00:00,True,True,6504.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1131,CISO,SDGE,2025-05-22 01:50:37.652531+00:00,2024-11-01 08:00:00,2025-05-21 07:00:00,2024-11-01 08:00:00,2025-05-21 07:00:00,True,True,4824.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1131,CISO,VEA,2025-05-22 01:50:40.483955+00:00,2024-11-01 08:00:00,2025-05-21 07:00:00,2024-11-01 08:00:00,2025-05-21 07:00:00,True,True,4824.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1132,CISO,PGAE,2025-05-22 12:47:50.754223+00:00,2024-08-26 08:00:00,2025-05-22 07:00:00,2024-08-26 08:00:00,2025-05-22 07:00:00,True,True,6456.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1132,CISO,SCE,2025-05-22 12:47:54.313927+00:00,2024-08-23 08:00:00,2025-05-22 07:00:00,2024-08-23 08:00:00,2025-05-22 07:00:00,True,True,6528.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1132,CISO,SDGE,2025-05-22 12:47:58.242523+00:00,2024-11-01 08:00:00,2025-05-22 07:00:00,2024-11-01 08:00:00,2025-05-22 07:00:00,True,True,4848.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1132,CISO,VEA,2025-05-22 12:48:01.271142+00:00,2024-11-01 08:00:00,2025-05-22 07:00:00,2024-11-01 08:00:00,2025-05-22 07:00:00,True,True,4848.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1133,CISO,PGAE,2025-05-23 01:50:38.823652+00:00,2024-08-26 08:00:00,2025-05-22 07:00:00,2024-08-26 08:00:00,2025-05-22 07:00:00,True,True,6456.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1133,CISO,SCE,2025-05-23 01:50:41.626436+00:00,2024-08-23 08:00:00,2025-05-22 07:00:00,2024-08-23 08:00:00,2025-05-22 07:00:00,True,True,6528.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1133,CISO,SDGE,2025-05-23 01:50:44.214824+00:00,2024-11-01 08:00:00,2025-05-22 07:00:00,2024-11-01 08:00:00,2025-05-22 07:00:00,True,True,4848.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1133,CISO,VEA,2025-05-23 01:50:46.702206+00:00,2024-11-01 08:00:00,2025-05-22 07:00:00,2024-11-01 08:00:00,2025-05-22 07:00:00,True,True,4848.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1134,CISO,PGAE,2025-05-23 12:45:03.805085+00:00,2024-08-26 08:00:00,2025-05-23 07:00:00,2024-08-26 08:00:00,2025-05-23 07:00:00,True,True,6480.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1134,CISO,SCE,2025-05-23 12:45:06.975255+00:00,2024-08-23 08:00:00,2025-05-23 07:00:00,2024-08-23 08:00:00,2025-05-23 07:00:00,True,True,6552.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1134,CISO,SDGE,2025-05-23 12:45:10.035725+00:00,2024-11-01 08:00:00,2025-05-23 07:00:00,2024-11-01 08:00:00,2025-05-23 07:00:00,True,True,4872.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1134,CISO,VEA,2025-05-23 12:45:12.830690+00:00,2024-11-01 08:00:00,2025-05-23 07:00:00,2024-11-01 08:00:00,2025-05-23 07:00:00,True,True,4872.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1135,CISO,PGAE,2025-05-24 01:46:46.244189+00:00,2024-08-26 08:00:00,2025-05-23 07:00:00,2024-08-26 08:00:00,2025-05-23 07:00:00,True,True,6480.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1135,CISO,SCE,2025-05-24 01:46:49.841570+00:00,2024-08-23 08:00:00,2025-05-23 07:00:00,2024-08-23 08:00:00,2025-05-23 07:00:00,True,True,6552.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1135,CISO,SDGE,2025-05-24 01:46:53.271480+00:00,2024-11-01 08:00:00,2025-05-23 07:00:00,2024-11-01 08:00:00,2025-05-23 07:00:00,True,True,4872.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1135,CISO,VEA,2025-05-24 01:46:56.251160+00:00,2024-11-01 08:00:00,2025-05-23 07:00:00,2024-11-01 08:00:00,2025-05-23 07:00:00,True,True,4872.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1136,CISO,PGAE,2025-05-24 12:41:08.944347+00:00,2024-08-26 08:00:00,2025-05-24 07:00:00,2024-08-26 08:00:00,2025-05-24 07:00:00,True,True,6504.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1136,CISO,SCE,2025-05-24 12:41:11.602979+00:00,2024-08-23 08:00:00,2025-05-24 07:00:00,2024-08-23 08:00:00,2025-05-24 07:00:00,True,True,6576.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1136,CISO,SDGE,2025-05-24 12:41:13.923829+00:00,2024-11-01 08:00:00,2025-05-24 07:00:00,2024-11-01 08:00:00,2025-05-24 07:00:00,True,True,4896.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1136,CISO,VEA,2025-05-24 12:41:16.790744+00:00,2024-11-01 08:00:00,2025-05-24 07:00:00,2024-11-01 08:00:00,2025-05-24 07:00:00,True,True,4896.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1137,CISO,PGAE,2025-05-25 12:41:47.308240+00:00,2024-08-26 08:00:00,2025-05-25 07:00:00,2024-08-26 08:00:00,2025-05-25 07:00:00,True,True,6528.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1137,CISO,SCE,2025-05-25 12:41:49.918600+00:00,2024-08-23 08:00:00,2025-05-25 07:00:00,2024-08-23 08:00:00,2025-05-25 07:00:00,True,True,6600.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1137,CISO,SDGE,2025-05-25 12:41:52.410785+00:00,2024-11-01 08:00:00,2025-05-25 07:00:00,2024-11-01 08:00:00,2025-05-25 07:00:00,True,True,4920.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1137,CISO,VEA,2025-05-25 12:41:54.905197+00:00,2024-11-01 08:00:00,2025-05-25 07:00:00,2024-11-01 08:00:00,2025-05-25 07:00:00,True,True,4920.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1138,CISO,PGAE,2025-05-26 01:54:30.254600+00:00,2024-08-26 08:00:00,2025-05-25 07:00:00,2024-08-26 08:00:00,2025-05-25 07:00:00,True,True,6528.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1138,CISO,SCE,2025-05-26 01:54:33.269670+00:00,2024-08-23 08:00:00,2025-05-25 07:00:00,2024-08-23 08:00:00,2025-05-25 07:00:00,True,True,6600.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1138,CISO,SDGE,2025-05-26 01:54:36.182480+00:00,2024-11-01 08:00:00,2025-05-25 07:00:00,2024-11-01 08:00:00,2025-05-25 07:00:00,True,True,4920.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1138,CISO,VEA,2025-05-26 01:54:38.771264+00:00,2024-11-01 08:00:00,2025-05-25 07:00:00,2024-11-01 08:00:00,2025-05-25 07:00:00,True,True,4920.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1139,CISO,PGAE,2025-05-26 12:44:50.965734+00:00,2024-08-26 08:00:00,2025-05-26 07:00:00,2024-08-26 08:00:00,2025-05-26 07:00:00,True,True,6552.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1139,CISO,SCE,2025-05-26 12:44:53.581385+00:00,2024-08-23 08:00:00,2025-05-26 07:00:00,2024-08-23 08:00:00,2025-05-26 07:00:00,True,True,6624.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1139,CISO,SDGE,2025-05-26 12:44:55.806541+00:00,2024-11-01 08:00:00,2025-05-26 07:00:00,2024-11-01 08:00:00,2025-05-26 07:00:00,True,True,4944.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1139,CISO,VEA,2025-05-26 12:44:57.961009+00:00,2024-11-01 08:00:00,2025-05-26 07:00:00,2024-11-01 08:00:00,2025-05-26 07:00:00,True,True,4944.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1140,CISO,PGAE,2025-05-27 01:49:55.574517+00:00,2024-08-26 08:00:00,2025-05-26 07:00:00,2024-08-26 08:00:00,2025-05-26 07:00:00,True,True,6552.0,97.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1140,CISO,SCE,2025-05-27 01:49:58.811275+00:00,2024-08-23 08:00:00,2025-05-26 07:00:00,2024-08-23 08:00:00,2025-05-26 07:00:00,True,True,6624.0,106.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1140,CISO,SDGE,2025-05-27 01:50:01.877567+00:00,2024-11-01 08:00:00,2025-05-26 07:00:00,2024-11-01 08:00:00,2025-05-26 07:00:00,True,True,4944.0,92.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
